session_id,target
37521,1.28209096621e-07
37522,2.6802071791e-05
37523,1.19549568892e-05
37524,2.82507041029e-06
37525,0.000799166582195
37526,7.87354714636e-05
37527,7.259614655e-09
37528,6.87746574025e-08
37529,2.76186934847e-06
37530,8.10400864297e-07
37531,8.8013575702e-07
37532,3.27349884939e-06
37533,9.23885552292e-06
37534,9.33070128397e-10
37535,9.37549581323e-07
37536,3.6197122127e-07
37537,5.86467439018e-05
37538,3.34783656452e-06
37539,1.45221076555e-06
37540,1.0332329897e-09
37541,3.20097482331e-09
37542,1.39743317139e-07
37543,4.70800722917e-08
37544,1.6668372812e-08
37545,6.71761215013e-09
37546,9.17202856189e-10
37547,1.2243579285e-05
37548,2.08758001797e-08
37549,2.6550299171e-08
37550,2.43348294494e-06
37551,3.13542626388e-05
37552,3.04540779171e-05
37553,8.47999858165e-06
37554,0.00156427728811
37555,8.55381595504e-05
37556,5.96455340203e-08
37557,0.000149478035151
37558,1.83566546999e-08
37559,3.08006411527e-06
37560,0.000179182853912
37561,1.07310593602e-08
37562,8.82019574007e-05
37563,1.24858790259e-06
37564,1.53050600574e-07
37565,0.00149466314268
37566,9.05422214659e-10
37567,1.84000196523e-06
37568,0.00111212380827
37569,9.65644257262e-08
37570,1.28462043383e-08
37571,8.15329669236e-16
37572,1.1252719727e-05
37573,7.33168226282e-05
37574,2.88826822678e-08
37575,0.000114071054321
37576,4.18364682e-06
37577,2.36954346681e-06
37578,6.04242338545e-05
37579,9.11941122184e-06
37580,1.50095758512e-08
37581,1.2067755545e-05
37582,5.48546352599e-10
37583,7.28542472656e-08
37584,1.50429878519e-06
37585,2.56947884693e-09
37586,2.34263568983e-05
37587,4.86518266221e-09
37588,3.07475349254e-08
37589,6.50671138835e-08
37590,4.67562727947e-07
37591,2.03432513472e-07
37592,2.71249416275e-05
37593,1.39999830334e-11
37594,3.27710989411e-06
37595,1.34973570531e-06
37596,6.55861851221e-08
37597,2.17858312258e-06
37598,5.50679384549e-09
37599,1.64318825071e-07
37600,2.85621185441e-05
37601,3.39670591919e-08
37602,5.5841527136e-06
37603,2.98614825711e-09
37604,1.26234747898e-07
37605,4.80488084734e-08
37606,2.24656240291e-05
37607,1.37558640369e-07
37608,6.37285863327e-08
37609,2.001674494e-09
37610,6.50982524647e-09
37611,1.95339234806e-05
37612,5.82531885065e-08
37613,1.7040322822e-08
37614,0.00115937994436
37615,1.61586219343e-06
37616,2.01869505792e-07
37617,8.24746838785e-06
37618,2.03940422222e-12
37619,6.57161096011e-11
37620,2.13725339211e-05
37621,4.11784611623e-06
37622,1.65366112874e-08
37623,3.10534043675e-06
37624,9.27817031755e-09
37625,6.27841748597e-07
37626,3.88859667594e-06
37627,1.39291861564e-08
37628,3.22489346388e-08
37629,2.53724065469e-08
37630,7.21488403026e-09
37631,1.90715776452e-05
37632,2.07692374551e-06
37633,4.96212037769e-09
37634,7.56566786459e-07
37635,5.88506018537e-05
37636,3.57980656389e-06
37637,4.07848259364e-05
37638,2.95652122757e-06
37639,3.25267273098e-08
37640,5.84397144647e-07
37641,2.54363372191e-08
37642,1.36168158423e-07
37643,2.64612388097e-07
37644,1.01524829584e-07
37645,3.95988660128e-06
37646,1.1573889203e-08
37647,1.03066407664e-12
37648,4.91087123982e-07
37649,1.38065424996e-08
37650,1.16357632444e-06
37651,5.7369114746e-09
37652,1.70683477469e-06
37653,3.60626241861e-08
37654,2.46034210355e-05
37655,4.73431367452e-07
37656,8.11614604401e-07
37657,4.55976008254e-08
37658,3.48125935149e-07
37659,8.99297825323e-06
37660,0.000428601506568
37661,5.78523104035e-08
37662,1.850105833e-08
37663,1.11367174543e-06
37664,1.6418162846e-06
37665,0.00192105964501
37666,0.000300796024531
37667,1.25445691404e-08
37668,1.68675881581e-05
37669,3.33249042886e-09
37670,1.34086796369e-07
37671,0.000259968694436
37672,3.96752411354e-07
37673,5.22479599175e-08
37674,1.48067523267e-05
37675,3.23138084653e-08
37676,1.71953390085e-07
37677,9.84977548114e-08
37678,4.77036086558e-09
37679,8.7799258128e-05
37680,3.83351603028e-10
37681,1.13667292391e-07
37682,0.000640798547551
37683,1.28810217375e-07
37684,6.75173191567e-08
37685,9.77158744116e-06
37686,8.57249676624e-09
37687,3.25144550362e-08
37688,2.01336532516e-06
37689,6.53103452986e-07
37690,3.95482231739e-07
37691,9.56493299707e-10
37692,1.25477339177e-08
37693,7.41211887368e-08
37694,8.24982396995e-09
37695,8.83550804896e-07
37696,3.69834352079e-07
37697,3.21211953905e-07
37698,0.00288966591283
37699,2.28115490866e-12
37700,2.16503144866e-07
37701,4.1701733393e-06
37702,1.8373697825e-07
37703,4.66270616653e-08
37704,1.51321305701e-05
37705,5.60556690655e-08
37706,1.04110314146e-07
37707,3.33268954815e-09
37708,8.08895493993e-06
37709,4.40617776237e-07
37710,9.4420907573e-09
37711,4.34977116074e-08
37712,0.000199003211773
37713,1.20951085324e-07
37714,2.58995902934e-08
37715,1.49740551901e-10
37716,1.50638296087e-06
37717,3.49642804696e-09
37718,0.0304772395859
37719,5.99222373363e-06
37720,2.89064335838e-05
37721,1.11990918231e-09
37722,0.000181421621028
37723,1.69594193813e-05
37724,1.33804526335e-08
37725,0.000241479415999
37726,1.35211901777e-09
37727,2.46202853079e-07
37728,1.31475529284e-06
37729,1.78172403001e-08
37730,2.33881616995e-12
37731,1.82292659201e-08
37732,1.05646700005e-07
37733,1.28511281264e-06
37734,1.38286059937e-06
37735,2.29365021826e-08
37736,2.90763902046e-06
37737,3.12810639334e-09
37738,3.34923290629e-06
37739,1.05852673511e-05
37740,2.17875097147e-05
37741,3.58183422033e-05
37742,4.6949009277e-05
37743,5.60273463608e-08
37744,0.0254378797314
37745,3.27565536555e-09
37746,7.53213604404e-09
37747,0.000130371954815
37748,3.87503010855e-10
37749,7.02397259135e-05
37750,2.60753925233e-05
37751,1.53508815264e-06
37752,1.49538636743e-05
37753,0.00073411510329
37754,0.0132864216105
37755,1.63242654462e-05
37756,1.59783421329e-06
37757,0.000127274430461
37758,7.88055237044e-06
37759,1.1169261997e-07
37760,2.4555962909e-10
37761,3.74661661048e-08
37762,1.29769857957e-09
37763,1.94137919184e-08
37764,0.000276214143386
37765,7.04028273613e-08
37766,3.6347018568e-08
37767,1.5181117286e-05
37768,7.37799747911e-07
37769,1.50838894759e-09
37770,0.000962745948136
37771,3.54650317546e-06
37772,4.98371560058e-09
37773,1.27917814353e-07
37774,1.11587971993e-08
37775,2.75567364228e-09
37776,4.09588136089e-07
37777,1.00485768029e-05
37778,1.30752585414e-06
37779,1.15915186511e-07
37780,0.00180877650364
37781,3.80413758998e-05
37782,0.000127522454423
37783,0.000815202441601
37784,6.82710105244e-08
37785,8.50079133066e-06
37786,6.81703727399e-07
37787,2.35464919688e-09
37788,2.36906129634e-07
37789,4.93142379278e-06
37790,9.36591852627e-05
37791,4.54020237313e-08
37792,1.27309822413e-05
37793,6.63514796046e-09
37794,5.2079523685e-10
37795,4.75319370197e-05
37796,1.24623936764e-06
37797,3.29565460055e-06
37798,2.16492957664e-09
37799,3.66401063466e-08
37800,3.74145339678e-05
37801,1.01274774402e-05
37802,3.26834810721e-07
37803,2.43476026903e-06
37804,1.38495350666e-08
37805,7.38176944666e-06
37806,5.54839943595e-05
37807,5.18863889834e-08
37808,6.51096851138e-07
37809,5.57397324654e-06
37810,3.96836176461e-05
37811,8.05792491495e-12
37812,2.66314251893e-06
37813,0.00110533657378
37814,0.000277995314475
37815,3.71191790372e-05
37816,4.03936006219e-06
37817,1.26624290378e-06
37818,0.00271235369042
37819,1.87780685566e-06
37820,0.00137381021641
37821,2.00105245017e-08
37822,1.07281413776e-07
37823,2.78434453144e-09
37824,1.75932000056e-05
37825,2.51524679829e-07
37826,1.54871005175e-07
37827,3.73273016367e-07
37828,1.98552856924e-08
37829,9.61278965084e-06
37830,3.90164131076e-07
37831,1.89270723981e-09
37832,6.45967822784e-06
37833,1.41876976538e-07
37834,2.54595954993e-07
37835,2.49196731366e-07
37836,3.05864600702e-10
37837,0.0050393174408
37838,0.000139035334643
37839,3.63995940852e-06
37840,1.36168158423e-07
37841,5.34072587384e-09
37842,0.000169665813597
37843,1.56555127469e-09
37844,0.000103024163243
37845,9.29527034991e-09
37846,4.69757805928e-07
37847,6.31123232825e-07
37848,1.65804332621e-07
37849,0.000527500831991
37850,1.31627357771e-07
37851,7.07327002073e-06
37852,6.7033517784e-07
37853,3.31604411075e-08
37854,5.98529310549e-07
37855,3.07254921692e-05
37856,1.88270873826e-09
37857,5.42451545594e-08
37858,3.45148612625e-09
37859,2.37710599219e-06
37860,0.00173843944076
37861,4.24007277887e-06
37862,2.11158149956e-08
37863,2.01204733646e-05
37864,0.000365273145358
37865,5.4935660732e-07
37866,1.19766091159e-05
37867,9.62209107598e-06
37868,7.76952577314e-06
37869,4.06737143991e-11
37870,1.81952140154e-07
37871,1.44377410503e-07
37872,5.05311585745e-06
37873,1.22569159671e-07
37874,1.04044238255e-05
37875,0.000172968859903
37876,3.31654137609e-06
37877,1.2967404209e-08
37878,1.3865922545e-08
37879,1.85589042492e-06
37880,2.00548767041e-09
37881,1.15764336868e-10
37882,1.2037108611e-05
37883,4.96076939385e-08
37884,2.10132331348e-07
37885,2.43851799412e-14
37886,6.38808180883e-06
37887,4.74208617542e-07
37888,2.57029842514e-07
37889,2.22972674965e-05
37890,1.78419891609e-08
37891,9.20790272567e-06
37892,2.05449887992e-05
37893,4.45574151521e-07
37894,0.000422820042824
37895,1.40776715755e-05
37896,0.00196523590229
37897,4.77354623628e-05
37898,1.18554513278e-10
37899,8.37136304051e-08
37900,1.71934260321e-13
37901,2.03967394063e-08
37902,4.58477396973e-06
37903,1.22158545265e-10
37904,5.77962669812e-11
37905,1.34569197371e-08
37906,1.1736569242e-08
37907,0.00215027250079
37908,9.73574079896e-08
37909,0.000189705326079
37910,0.17786826634
37911,1.01155407338e-07
37912,0.000898920714997
37913,3.84535730203e-10
37914,7.32051845786e-07
37915,6.13412025445e-09
37916,1.70432722836e-05
37917,2.79855483622e-15
37918,5.31637121209e-05
37919,2.85761866198e-06
37920,7.79071956971e-07
37921,4.66090000001e-05
37922,0.000159973150313
37923,5.54182774538e-06
37924,1.35642863487e-07
37925,6.94060687935e-09
37926,2.71198361844e-08
37927,4.22848872491e-05
37928,9.97410681426e-08
37929,1.85108728031e-06
37930,3.08116865361e-08
37931,1.59232241979e-09
37932,6.36310605235e-09
37933,3.73432960023e-05
37934,3.01757085205e-08
37935,6.68898705156e-06
37936,4.46699580779e-06
37937,0.00443346847836
37938,5.75665164665e-07
37939,2.88385644413e-07
37940,1.53091302984e-05
37941,1.10637520142e-08
37942,0.000196219042698
37943,0.000134596278942
37944,0.000439631946437
37945,8.51349307628e-07
37946,0.0176744807649
37947,7.409428694e-05
37948,1.57855306817e-07
37949,4.87320692206e-08
37950,1.84671241981e-05
37951,6.20088019898e-06
37952,6.94761411129e-06
37953,1.40595523401e-05
37954,4.60075012875e-08
37955,1.21730314295e-07
37956,1.35682727672e-06
37957,3.06212039556e-07
37958,4.04368136102e-09
37959,8.32825510052e-12
37960,0.000345129184537
37961,1.49125807749e-07
37962,1.21411963634e-06
37963,0.000458170000345
37964,1.25873328128e-05
37965,6.68889034894e-08
37966,8.42385956219e-06
37967,0.000279729209963
37968,2.05262537137e-07
37969,6.46781113137e-09
37970,6.98774526136e-07
37971,3.99006059018e-06
37972,0.0001024116204
37973,1.20387182021e-08
37974,4.73824363581e-09
37975,8.81411986598e-06
37976,5.85085962933e-08
37977,3.19049384507e-06
37978,0.00015676878446
37979,1.1962410561e-05
37980,3.98191175085e-06
37981,1.65246725226e-08
37982,0.000257099417229
37983,0.000653395090017
37984,0.00013961322442
37985,1.2266004196e-06
37986,2.12197527537e-06
37987,2.13516450175e-07
37988,1.07297875318e-08
37989,5.90509975042e-06
37990,8.30723801935e-07
37991,1.12182875164e-07
37992,0.000592693340855
37993,8.67538752088e-09
37994,0.000375421482238
37995,3.92488327551e-07
37996,3.02184823388e-09
37997,1.34931422598e-08
37998,7.34633456618e-06
37999,1.46231482955e-07
38000,1.45690719859e-07
38001,3.26451958508e-07
38002,5.7369114746e-09
38003,1.81249618618e-08
38004,0.00236635399581
38005,3.16023860687e-08
38006,3.19497227843e-07
38007,2.24830949273e-09
38008,0.000113439239325
38009,1.42214255749e-06
38010,3.21486620497e-07
38011,1.33367555631e-05
38012,6.90528397762e-08
38013,3.31860839161e-07
38014,6.90693487441e-06
38015,4.21450409466e-09
38016,8.90913176513e-07
38017,4.54964036244e-10
38018,2.2623585515e-08
38019,5.90509975042e-06
38020,1.15906983642e-06
38021,3.16033018122e-05
38022,4.77666393882e-08
38023,1.43115462819e-07
38024,9.81652683962e-09
38025,0.000543284062299
38026,2.98498066157e-06
38027,3.29796727294e-08
38028,2.04353519248e-09
38029,0.0219884294826
38030,2.07860974931e-05
38031,3.3552867216e-08
38032,4.14368481692e-11
38033,3.28130506246e-06
38034,1.85913647997e-06
38035,0.000204406759642
38036,0.00020488081869
38037,1.40055578047e-07
38038,5.85577560944e-06
38039,3.05602047591e-05
38040,6.78659500836e-09
38041,6.70254752232e-09
38042,2.9610228461e-06
38043,3.35185376804e-08
38044,9.5665740942e-08
38045,0.000184125335843
38046,0.000331623022427
38047,5.35733312883e-07
38048,8.50976293578e-06
38049,3.79518221974e-07
38050,1.27489606377e-13
38051,1.91047305946e-07
38052,2.76189367594e-07
38053,1.58801799231e-06
38054,3.98713809105e-07
38055,1.79586281711e-07
38056,0.00101996170836
38057,8.83852499685e-08
38058,1.73484869768e-08
38059,5.05755966628e-05
38060,3.17546481283e-08
38061,0.000706167823078
38062,1.79273167014e-06
38063,5.14163405027e-06
38064,4.59026375624e-07
38065,1.06000346975e-08
38066,8.44436779966e-07
38067,4.91525859415e-09
38068,2.45366200658e-16
38069,1.14945818227e-05
38070,8.42019061819e-08
38071,3.96125920392e-05
38072,2.0715336304e-08
38073,8.27344254499e-09
38074,1.62937616108e-05
38075,5.08783316159e-06
38076,5.83405666596e-05
38077,1.72112461242e-05
38078,1.49912194445e-05
38079,1.0046013212e-05
38080,2.42833518272e-09
38081,8.16098918676e-09
38082,9.29782700846e-08
38083,1.02216474732e-07
38084,1.32457669903e-09
38085,0.00553894869869
38086,2.06599101856e-05
38087,0.000692887352043
38088,3.45681683617e-09
38089,1.16056827554e-10
38090,1.01809768115e-05
38091,1.35892212548e-06
38092,3.16239337079e-07
38093,1.711707183e-10
38094,2.66756789478e-07
38095,1.20441008996e-07
38096,0.003221130298
38097,9.740861789e-06
38098,6.73878568053e-05
38099,1.61272351889e-05
38100,5.12921965738e-09
38101,1.34442854985e-07
38102,8.73542453936e-09
38103,4.2643053527e-08
38104,2.68135999643e-07
38105,2.18441130242e-05
38106,0.0168793185341
38107,5.36700756188e-09
38108,2.63164936559e-05
38109,4.24105482079e-06
38110,7.29000553516e-06
38111,6.20761889823e-06
38112,3.44297777953e-07
38113,6.36264690225e-07
38114,2.37425727129e-05
38115,5.16420945233e-08
38116,8.24768855118e-05
38117,2.46813750763e-07
38118,6.37587147498e-08
38119,0.0006667204516
38120,6.94530757967e-06
38121,3.3805875169e-09
38122,1.00414341598e-06
38123,7.47109425758e-06
38124,2.18566279359e-05
38125,2.50386722124e-08
38126,9.59281283193e-08
38127,2.55938107871e-06
38128,0.000306530169371
38129,7.25634690017e-07
38130,9.24882449588e-06
38131,8.03670405592e-09
38132,2.10497557886e-09
38133,2.95427531257e-07
38134,0.00268554834335
38135,2.9427629887e-07
38136,3.74651375129e-05
38137,1.38638337957e-05
38138,2.8802695074e-05
38139,1.3519261692e-05
38140,7.42554902349e-08
38141,2.90061974247e-07
38142,6.46722241477e-09
38143,1.77713394009e-05
38144,2.76817681244e-09
38145,1.23066998758e-08
38146,0.00182817226743
38147,7.62886679964e-07
38148,5.25437789239e-05
38149,1.61536645476e-09
38150,9.38097905234e-09
38151,6.6130738081e-08
38152,1.84215060042e-08
38153,0.000852407126886
38154,5.81621041696e-09
38155,0.00123241127242
38156,8.83550804896e-07
38157,1.17631698247e-07
38158,0.00257060603577
38159,1.39310291284e-08
38160,7.98841117783e-07
38161,9.88382040954e-06
38162,0.0015058972102
38163,4.87329822861e-09
38164,3.6783903025e-08
38165,6.13137750941e-05
38166,2.46550493392e-06
38167,7.10374349289e-08
38168,7.2807362426e-05
38169,0.000316332433349
38170,1.28055302392e-08
38171,9.22737899651e-05
38172,3.89519945937e-07
38173,7.15172306794e-08
38174,4.36899589055e-08
38175,8.37060887403e-06
38176,3.87530232788e-08
38177,5.28058070383e-07
38178,0.000254868622688
38179,1.71229920623e-07
38180,8.08257842136e-05
38181,8.3785558037e-05
38182,7.18532090007e-06
38183,1.50880546268e-05
38184,1.73626109561e-09
38185,3.74005469967e-07
38186,2.31044603673e-06
38187,8.1165845758e-09
38188,4.00865057548e-06
38189,6.59455359089e-08
38190,2.36179321842e-07
38191,1.2598927701e-08
38192,1.57528983217e-07
38193,4.24007277887e-06
38194,9.05103221064e-13
38195,2.98423236662e-05
38196,6.04642703298e-10
38197,2.12796276671e-05
38198,3.07815239006e-08
38199,9.82173918285e-07
38200,8.68307562184e-09
38201,1.92590877647e-05
38202,3.79429843125e-06
38203,3.07914171765e-08
38204,8.99302857347e-08
38205,2.54110092906e-07
38206,1.68292752072e-06
38207,1.27816018633e-05
38208,8.00819200851e-06
38209,6.27596897576e-06
38210,0.000497920625283
38211,0.000239620279771
38212,2.48361178463e-05
38213,1.05055701362e-05
38214,8.97158519584e-10
38215,2.74137105217e-08
38216,2.21198345615e-09
38217,3.75487899113e-08
38218,7.15370186628e-05
38219,0.00430626668292
38220,8.59914140072e-09
38221,0.00668103980325
38222,1.5102391092e-08
38223,2.57504969285e-07
38224,3.09794320012e-10
38225,1.25904623756e-05
38226,2.73863927419e-10
38227,2.6023967806e-07
38228,5.21364563222e-07
38229,3.52629154865e-09
38230,1.21063254588e-07
38231,7.26612319484e-08
38232,1.68546953364e-05
38233,6.88027176577e-05
38234,6.10409731968e-06
38235,6.81527549944e-07
38236,1.598243937e-07
38237,0.00134822336232
38238,8.12945945925e-07
38239,1.07705408202e-06
38240,1.41994919621e-08
38241,3.30576745191e-08
38242,3.15574847627e-09
38243,0.0339993823549
38244,0.000844767891856
38245,4.72278278442e-11
38246,0.0421263068741
38247,4.90657005903e-07
38248,4.20068708543e-08
38249,2.37795999104e-06
38250,1.23914853475e-05
38251,1.11028521855e-05
38252,1.4654650037e-07
38253,4.24014828236e-05
38254,9.99780077639e-05
38255,2.92061286441e-07
38256,6.62657650806e-06
38257,1.09161772494e-05
38258,4.74558339048e-08
38259,2.30985704574e-06
38260,1.38257606418e-05
38261,0.000103319669373
38262,4.00780989982e-08
38263,3.73923961797e-05
38264,2.5517000586e-08
38265,0.0555836760158
38266,4.5037391467e-10
38267,2.94629067884e-08
38268,4.10932787953e-07
38269,1.39291861564e-08
38270,4.98979189106e-08
38271,1.72940302395e-08
38272,0.000284268300691
38273,2.18648164378e-05
38274,4.81289263758e-06
38275,8.38339040092e-06
38276,3.31200720175e-08
38277,1.74433706253e-08
38278,2.12600362296e-06
38279,0.0283305657674
38280,2.38386875228e-08
38281,3.93858714874e-06
38282,0.00047575666722
38283,5.28054237139e-06
38284,2.89288081478e-07
38285,5.55904952762e-12
38286,9.08610805445e-10
38287,0.00076126940244
38288,0.00180700491751
38289,7.72452613886e-07
38290,8.03193954525e-09
38291,5.49875991444e-07
38292,5.16135940653e-06
38293,2.60756614063e-08
38294,5.78058605271e-06
38295,3.08371187239e-06
38296,0.000382687669635
38297,4.47449404636e-05
38298,1.79624033853e-06
38299,1.06121153318e-06
38300,6.56823966814e-08
38301,0.0102785917086
38302,3.29792282944e-06
38303,0.000213826575145
38304,3.01478157754e-07
38305,0.000416198350591
38306,1.44086435291e-05
38307,1.36446500366e-09
38308,4.87633896689e-08
38309,2.77543659731e-07
38310,8.58254265213e-09
38311,9.90361296715e-07
38312,0.000150426396649
38313,3.55320425005e-06
38314,7.35823341812e-05
38315,2.88586878252e-08
38316,2.37895678235e-08
38317,1.17797537194e-07
38318,5.78439740463e-10
38319,1.78441573711e-07
38320,6.14076510759e-09
38321,0.0642871478626
38322,3.26351345415e-05
38323,2.01889362598e-09
38324,8.26306247699e-08
38325,7.17856314879e-08
38326,1.82302460567e-07
38327,2.48361178463e-05
38328,5.08286449598e-06
38329,5.95844881659e-07
38330,0.00158396124138
38331,5.06842388608e-06
38332,5.34360933841e-07
38333,6.53612676265e-05
38334,1.04464572065e-06
38335,6.67256820574e-08
38336,2.70741019643e-07
38337,9.01361610312e-05
38338,0.000198800682805
38339,1.14032464098e-07
38340,3.62781306672e-08
38341,2.12758828663e-05
38342,2.5249363851e-05
38343,6.52450357885e-08
38344,5.94272528209e-10
38345,2.45254848083e-07
38346,1.70690462656e-07
38347,1.13591000482e-05
38348,0.00224794318549
38349,4.8454636787e-06
38350,5.76989694392e-07
38351,4.55349738014e-06
38352,2.06730085986e-06
38353,2.13190047989e-08
38354,2.10318928639e-08
38355,3.41852546156e-07
38356,1.17078955618e-08
38357,9.50407944615e-07
38358,6.78543073447e-08
38359,1.81253631752e-05
38360,1.29210888362e-05
38361,0.00112692504055
38362,7.08705397089e-07
38363,1.72620446331e-05
38364,3.62277079809e-05
38365,2.53856846496e-05
38366,6.51179481358e-09
38367,3.18846446887e-06
38368,1.01558418534e-06
38369,6.966987857e-06
38370,2.62137697641e-10
38371,9.18216024442e-07
38372,5.98450433592e-09
38373,5.56305840503e-10
38374,2.36623745549e-07
38375,0.0338378283632
38376,5.63826264724e-06
38377,3.79419152379e-08
38378,1.05962988269e-05
38379,9.09461449631e-12
38380,9.99041794491e-09
38381,2.79974378757e-09
38382,3.4926462311e-07
38383,5.98375503625e-06
38384,1.63778655915e-08
38385,5.42670521516e-12
38386,3.29737674651e-06
38387,9.92143083999e-09
38388,2.43311980163e-06
38389,2.07301392787e-05
38390,1.61275341673e-07
38391,1.2441899471e-06
38392,1.8295935543e-07
38393,1.18576063378e-09
38394,8.00471069446e-08
38395,8.22142875457e-12
38396,4.25368266502e-09
38397,1.5342548459e-05
38398,5.22607078721e-06
38399,5.69876799839e-10
38400,1.7348628766e-05
38401,1.70906327832e-05
38402,4.94157629298e-06
38403,5.80126868321e-08
38404,4.61737664689e-07
38405,5.20596727727e-07
38406,2.12438763206e-07
38407,6.77074459136e-06
38408,2.41090638223e-05
38409,1.56516089548e-07
38410,1.52647507876e-06
38411,4.21297312358e-05
38412,5.64958157123e-08
38413,1.28973602851e-08
38414,2.07328800776e-09
38415,5.21065676698e-07
38416,0.000635974634251
38417,9.47120884744e-08
38418,1.69851153988e-05
38419,3.1035432023e-08
38420,0.00120744190537
38421,4.17136218319e-08
38422,2.47307659542e-09
38423,1.15428088241e-06
38424,1.12886102118e-10
38425,3.55405228945e-07
38426,3.53350115853e-05
38427,3.58226796302e-05
38428,5.70559637626e-05
38429,3.14068486291e-10
38430,2.94865491909e-07
38431,9.73160215104e-09
38432,6.82030486018e-06
38433,5.30536403726e-06
38434,2.03098867083e-08
38435,6.38731714925e-05
38436,1.32535007294e-05
38437,2.76600341488e-09
38438,4.77883122814e-09
38439,5.03800054936e-07
38440,1.544787731e-06
38441,4.6983322703e-06
38442,1.35127948329e-07
38443,2.78679324827e-06
38444,1.51690121869e-11
38445,3.15646803754e-07
38446,1.89084802616e-08
38447,0.000102445888793
38448,4.61188425096e-15
38449,3.05931941359e-05
38450,2.45158544242e-07
38451,1.36168158423e-07
38452,1.00357982245e-07
38453,2.05203887187e-10
38454,0.886708637949
38455,1.30224995427e-07
38456,2.01207083927e-05
38457,5.50809412191e-05
38458,1.62953588909e-05
38459,7.95568295477e-06
38460,1.76452428042e-05
38461,7.94442083617e-08
38462,2.42742519925e-07
38463,4.17735708639e-09
38464,9.23883722814e-05
38465,2.29493766789e-07
38466,0.00020712709417
38467,9.26786633486e-07
38468,1.56444586707e-06
38469,1.87049057403e-05
38470,1.30000448902e-06
38471,1.08190118861e-05
38472,4.22582227018e-11
38473,7.64285011608e-10
38474,1.4010686938e-05
38475,2.55488774303e-09
38476,7.56393321532e-06
38477,1.69378995639e-08
38478,1.83241927674e-08
38479,1.09669925693e-07
38480,1.12615446497e-10
38481,3.70786836341e-06
38482,1.01929354975e-06
38483,2.20816593031e-07
38484,1.50815406255e-08
38485,1.51696607086e-05
38486,5.85361216857e-09
38487,0.00161528449043
38488,3.16922658533e-06
38489,2.29950078419e-09
38490,1.11992297743e-05
38491,0.000158868095914
38492,3.33751664994e-08
38493,4.23407634858e-06
38494,9.94402688043e-08
38495,2.95173441987e-06
38496,1.46308035704e-06
38497,1.07329565858e-08
38498,7.68809627747e-05
38499,2.58321065695e-09
38500,4.10932396274e-10
38501,2.01239468752e-06
38502,0.000106721195675
38503,3.55945513659e-05
38504,1.28659576349e-08
38505,1.46671700603e-08
38506,3.25167371585e-06
38507,0.000100337257336
38508,0.000269151887306
38509,0.0001435997248
38510,1.07568756601e-05
38511,6.8789470404e-06
38512,5.14134056462e-05
38513,4.9573881346e-08
38514,8.75001685534e-07
38515,2.96291767886e-06
38516,2.49978329215e-07
38517,6.18063343168e-05
38518,0.00055788162966
38519,2.47089607277e-09
38520,8.92345443011e-10
38521,7.61322950769e-08
38522,2.30352652066e-05
38523,1.10363890467e-05
38524,4.1915794758e-07
38525,2.96970897892e-06
38526,4.7378391452e-08
38527,1.35999132367e-05
38528,2.57195742169e-08
38529,0.000156786965298
38530,3.43679875293e-08
38531,9.52071962963e-08
38532,0.00482206981004
38533,6.84248804262e-08
38534,6.23110185911e-07
38535,3.36082435045e-09
38536,3.36255100374e-10
38537,1.0831836465e-08
38538,2.75874360966e-06
38539,2.44736182317e-08
38540,1.34397572219e-07
38541,4.05475623958e-08
38542,3.77656950011e-08
38543,1.85785364163e-05
38544,6.54839370621e-05
38545,4.20068708543e-08
38546,5.92967294247e-05
38547,4.69041690433e-07
38548,1.8317034424e-06
38549,1.53717211213e-06
38550,1.64858399764e-06
38551,0.00269824276824
38552,6.34614730228e-09
38553,9.91513049785e-07
38554,0.000106926478275
38555,3.78721533122e-06
38556,1.33480228033e-07
38557,5.73523162979e-10
38558,4.66815703321e-07
38559,2.37284751621e-08
38560,1.10040511293e-07
38561,1.03492368706e-06
38562,2.72615257313e-07
38563,0.0011531301812
38564,2.54518386639e-06
38565,1.56696615805e-07
38566,1.6736420522e-07
38567,4.28232330812e-08
38568,1.23304727285e-09
38569,8.93567138068e-05
38570,0.0452333029407
38571,4.31120257746e-09
38572,7.89225397415e-11
38573,4.59285662438e-06
38574,3.95170385574e-10
38575,9.50198317005e-05
38576,0.000503221705813
38577,3.66401941043e-05
38578,1.71804079527e-07
38579,1.02628170856e-05
38580,7.28073193636e-06
38581,2.27965532619e-06
38582,1.99131560262e-07
38583,5.48057388909e-08
38584,3.98636913377e-06
38585,8.62836098679e-08
38586,1.35181278257e-06
38587,2.58786305219e-13
38588,6.01776822622e-11
38589,2.98501534366e-08
38590,1.10538631976e-05
38591,8.00303889598e-16
38592,3.20653006298e-07
38593,5.11279416383e-09
38594,1.23287642175e-07
38595,3.94607831872e-08
38596,1.91168307389e-07
38597,8.12446554707e-06
38598,1.00455339209e-06
38599,4.55625996762e-07
38600,8.74651896316e-07
38601,2.92678715205e-07
38602,5.38459265563e-09
38603,2.0944248849e-05
38604,1.88658454597e-05
38605,0.00626354306058
38606,1.16718846283e-07
38607,5.76852411668e-06
38608,1.94638621829e-05
38609,8.41616127607e-09
38610,5.79763383907e-07
38611,3.12672368231e-06
38612,7.55717310572e-08
38613,3.36320597667e-06
38614,0.0124250918944
38615,0.00135295866347
38616,1.29022406098e-08
38617,4.62573430362e-08
38618,1.08437274085e-06
